COUNTYFP,NAME,full_area,34kt Winds,34kt_pct,50kt Winds,50kt_pct,64kt Winds,64kt_pct,id,year,MarketValue,PlantedAcres,indemnity_amount,total_premium,tot_prem_2017,comb_pct,premfac,calc
89,Nassau,0.1632495371913367,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,703,7875.79,0.0,0.0,0.0,0.0,0.0,0.0
75,Levy,0.2783170327027495,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,50416,62900.48,114962.55,39918.24,111114.42,0.0,2.2039515233259284,0.0
45,Gulf,0.1380246299067255,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,618,215.69,8134.0,3507.0,0.0,0.0,0.0,0.0
105,Polk,0.4774858120030011,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,241251,119883.35399999996,84562.0,14724.0,1435812.5,0.0,5.951529734591774,0.0
121,Suwannee,0.167954577478105,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,55653,59614.17999999999,81907.0,13753.0,45442.65,0.0,0.8165354967387203,0.0
29,Dixie,0.1736957376908112,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,9152,8728.789999999999,108471.0,15412.0,2887.0,0.0,0.31545017482517484,0.0
7,Bradford,0.072729625415,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,3574,2567.38,0.0,0.0,0.0,0.0,0.0,0.0
115,Sarasota,0.1428341602575889,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,17886,7937.04,0.0,0.0,10314.0,0.0,0.5766521301576653,0.0
35,Flagler,0.1222264000300723,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,12913,7357.189999999999,0.0,0.0,0.0,0.0,0.0,0.0
59,Holmes,0.1194685492379009,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,9799,65133.48999999998,312937.3,142960.0,243030.1,0.0,24.80152056332279,0.0
87,Monroe,0.3195458953230693,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,St. Johns,0.162918236019792,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,58493,10326.800000000005,0.0,0.0,0.0,0.0,0.0,0.0
111,St. Lucie,0.1444941216679802,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,124671,79034.74000000002,7869.0,3980.0,1380645.7000000002,0.0,11.074313192322194,0.0
31,Duval,0.206391166830025,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,6456,5739.170000000001,0.0,0.0,0.0,0.0,0.0,0.0
119,Sumter,0.1386998360360005,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,20008,92312.83999999998,0.0,0.0,1841.0,0.0,0.09201319472211116,0.0
99,Palm Beach,0.5227469644306868,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,886197,307695.29,3762.0,1222.0,906322.0,0.0,1.0227093975718717,0.0
67,Lafayette,0.1326461156775003,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,21100,50599.29,119783.6,23519.5,41706.0,0.0,1.9765876777251186,0.0
19,Clay,0.1558096610070001,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,3039,3031.79,0.0,0.0,0.0,0.0,0.0,0.0
49,Hardee,0.1509555992244997,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,122698,76515.49000000002,148310.0,87898.0,730580.5,0.0,5.954298358571452,0.0
1,Alachua,0.2338618009479997,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,75208,39828.7,692213.0,84159.8,86382.0,0.0,1.1485746197213063,0.0
27,DeSoto,0.1507048422249995,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,121297,80193.66999999998,0.0,0.0,1417676.4,0.0,11.687646025870384,0.0
61,Indian River,0.1280194362526417,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,95128,32253.560000000005,37477.0,3816.0,1685959.8,0.0,17.72306576402321,0.0
21,Collier,0.4917642033414839,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,183603,11973.820000000002,131651.0,156182.0,1303706.0,0.0,7.100679182802024,0.0
51,Hendry,0.2791352962315012,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,301670,244074.61,506883.5,136176.5,2080130.6,0.0,6.895384360393808,0.0
5,Bay,0.2142518680279456,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,2020,564.5699999999999,0.0,0.0,0.0,0.0,0.0,0.0
63,Jackson,0.2330136117620951,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,81111,151418.19,2133964.6,617223.1,2886770.9,0.0,35.59037491832181,0.0
101,Pasco,0.1832633582121496,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,15022,54860.57,0.0,0.0,571.0,0.0,0.03801091732126215,0.0
81,Manatee,0.1881710031611558,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,321421,21259.080000000005,1491170.0,345177.0,249957.0,0.0,0.7776623182679414,0.0
11,Broward,0.2864502229764961,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,23444,454.18000000000006,0.0,0.0,5969.0,0.0,0.2546067224023204,0.0
15,Charlotte,0.1757084279223425,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,40293,2374.06,0.0,0.0,293648.0,0.0,7.287816742362197,0.0
3,Baker,0.1430326888185013,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,2124,4403.56,647.0,312.0,0.0,0.0,0.0,0.0
43,Glades,0.2323391449704994,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,49003,118937.61000000002,5094.0,8306.0,135642.0,0.0,2.768034610125911,0.0
103,Pinellas,0.0779656983727029,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Martin,0.1598395730570244,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,102840,77490.83000000002,29863.0,10541.0,91784.0,0.0,0.8924931933099961,0.0
91,Okaloosa,0.2425500409479979,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,5854,19264.140000000003,73089.0,52653.0,123136.0,0.0,21.03450632046464,0.0
17,Citrus,0.1581332632626062,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,9059,11475.97,15171.0,3445.0,1354.0,0.0,0.14946462081907494,0.0
83,Marion,0.3995440456410004,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,59716,25150.81,35522.3,4632.4,193382.76,0.0,3.2383743050438745,0.0
125,Union,0.0605218629245001,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,3678,6059.56,13112.0,7249.0,0.0,0.0,0.0,0.0
117,Seminole,0.0825998875264999,0.0,0.0,0.0,0.0,0.0,0.0,AL122016,2016,19472,7478.39,0.0,0.0,17665.0,0.0,0.9072000821692687,0.0
9,Brevard,0.3085074824940156,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,45355,25213.28,182161.6,13405.4,13405.4,0.0,0.295566089736523,0.0
23,Columbia,0.1944772627548977,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,16572,33677.91000000001,266341.6,52966.6,131821.6,0.0,7.9544774318126965,0.0
39,Gadsden,0.1287429516115903,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,73655,8457.65,521576.0,65967.9,108722.3,0.0,1.4761020976172698,0.0
55,Highlands,0.2613446845140013,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,142548,150229.47000000003,9837749.2,802059.4,806282.4,0.0,5.656216853270477,0.0
65,Jefferson,0.1490394200711617,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,8742,22738.777,58683.0,32431.0,32431.0,0.0,3.7097918096545413,0.0
73,Leon,0.170716195299825,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,4064,1024.38,0.0,0.0,0.0,0.0,0.0,0.0
95,Orange,0.2394617179720007,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,224089,3588.48,125236.0,13616.0,13616.0,0.0,0.060761572410961716,0.0
107,Putnam,0.199469953327,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,34994,9745.7,0.0,0.0,0.0,0.0,0.0,0.0
123,Taylor,0.2552206000306776,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,2492,2151.99,0.0,0.0,0.0,0.0,0.0,0.0
127,Volusia,0.3038148019666583,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,183527,16610.34,0.0,0.0,0.0,0.0,0.0,0.0
131,Walton,0.2797631497895323,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,5986,38430.51,23202.0,5970.0,10440.66,0.0,1.7441797527564316,0.0
133,Washington,0.1500709953154998,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,5946,29327.1,384012.0,176787.0,177419.0,0.0,29.838378742011436,0.0
77,Liberty,0.2046243073869999,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,168,430.85,0.0,0.0,0.0,0.0,0.0,0.0
86,Miami-Dade,0.4700534324828943,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,827873,13864.789999999995,88674795.66,10289481.36,10297836.36,0.0,12.438908334974084,0.0
93,Okeechobee,0.2106618752634998,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,32156,188738.52,1105137.0,151212.0,151212.0,0.0,4.7024505535514365,0.0
97,Osceola,0.3580984354615003,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,44753,143518.12999999998,2495803.0,196951.0,196951.0,0.0,4.4008446361137805,0.0
33,Escambia,0.1818865277101369,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,24562,29729.960000000003,583.6,242.0,3816.85,0.0,0.15539654751241755,0.0
37,Franklin,0.137173569361739,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,166,6.07,0.0,0.0,0.0,0.0,0.0,0.0
41,Gilchrist,0.0857732989645,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,30456,42975.69,21089.0,14529.0,56407.0,0.0,1.8520816916206988,0.0
47,Hamilton,0.1262748148723258,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,29613,20436.24,122401.0,38236.0,42622.0,0.0,1.4393003072974706,0.0
53,Hernando,0.1190540323155858,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,15057,15163.86,50759.0,3381.0,3381.0,0.0,0.22454672245467225,0.0
71,Lee,0.2085242223673563,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,97911,1729.0,9275795.0,590348.0,590424.0,0.0,6.030211110089775,0.0
13,Calhoun,0.1396747554575007,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,18816,17846.23,504140.5,146347.5,149459.5,0.0,7.943213222789115,0.0
69,Lake,0.2767664128294985,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,196406,35767.96000000001,867521.0,68692.0,68692.0,0.0,0.34974491614309133,0.0
129,Wakulla,0.1529370629059102,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,547,1170.87,537.0,132.0,265.0,0.0,0.4844606946983547,0.0
79,Madison,0.1741229504881722,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,35434,52521.33,5294.0,1471.0,1471.0,0.0,0.04151380030479201,0.0
113,Santa Rosa,0.2800193150624217,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,34320,59654.71999999999,79941.85,51568.85,78741.85,0.0,2.294342948717949,0.0
57,Hillsborough,0.2575102270865995,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,409997,39183.97999999999,409214.0,69165.0,69165.0,0.0,0.16869635631480231,0.0
89,Nassau,0.1632495371913367,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,703,7875.79,0.0,0.0,0.0,0.0,0.0,0.0
75,Levy,0.2783170327027495,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,50416,62900.48,389488.5,57799.42,111114.42,0.0,2.2039515233259284,0.0
45,Gulf,0.1380246299067255,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,618,215.69,0.0,0.0,0.0,0.0,0.0,0.0
105,Polk,0.4774858120030011,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,241251,119883.35399999996,11986210.1,1435812.5,1435812.5,0.0,5.951529734591774,0.0
121,Suwannee,0.167954577478105,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,55653,59614.17999999999,235602.0,29911.65,45442.65,0.0,0.8165354967387203,0.0
29,Dixie,0.1736957376908112,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,9152,8728.789999999999,21168.0,2887.0,2887.0,0.0,0.31545017482517484,0.0
7,Bradford,0.072729625415,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,3574,2567.38,0.0,0.0,0.0,0.0,0.0,0.0
115,Sarasota,0.1428341602575889,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,17886,7937.04,151831.0,10314.0,10314.0,0.0,0.5766521301576653,0.0
35,Flagler,0.1222264000300723,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,12913,7357.189999999999,0.0,0.0,0.0,0.0,0.0,0.0
59,Holmes,0.1194685492379009,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,9799,65133.48999999998,559729.3,222127.0,243030.1,0.0,24.80152056332279,0.0
87,Monroe,0.3195458953230693,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,St. Johns,0.162918236019792,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,58493,10326.800000000005,0.0,0.0,0.0,0.0,0.0,0.0
111,St. Lucie,0.1444941216679802,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,124671,79034.74000000002,13356442.95,1380645.7000000002,1380645.7000000002,0.0,11.074313192322194,0.0
31,Duval,0.206391166830025,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,6456,5739.170000000001,0.0,0.0,0.0,0.0,0.0,0.0
119,Sumter,0.1386998360360005,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,20008,92312.83999999998,2883.0,1841.0,1841.0,0.0,0.09201319472211116,0.0
99,Palm Beach,0.5227469644306868,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,886197,307695.29,4691722.0,906322.0,906322.0,0.0,1.0227093975718717,0.0
67,Lafayette,0.1326461156775003,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,21100,50599.29,260047.0,33522.0,41706.0,0.0,1.9765876777251186,0.0
19,Clay,0.1558096610070001,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,3039,3031.79,0.0,0.0,0.0,0.0,0.0,0.0
49,Hardee,0.1509555992244997,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,122698,76515.49000000002,5486694.75,730580.5,730580.5,0.0,5.954298358571452,0.0
1,Alachua,0.2338618009479997,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,75208,39828.7,21478.0,8473.0,86382.0,0.0,1.1485746197213063,0.0
27,DeSoto,0.1507048422249995,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,121297,80193.66999999998,13166870.6,1417676.4,1417676.4,0.0,11.687646025870384,0.0
61,Indian River,0.1280194362526417,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,95128,32253.560000000005,19937789.2,1685959.8,1685959.8,0.0,17.72306576402321,0.0
21,Collier,0.4917642033414839,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,183603,11973.820000000002,16824894.0,1292182.0,1303706.0,0.0,7.100679182802024,0.0
51,Hendry,0.2791352962315012,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,301670,244074.61,37658806.6,2080130.6,2080130.6,0.0,6.895384360393808,0.0
5,Bay,0.2142518680279456,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,2020,564.5699999999999,0.0,0.0,0.0,0.0,0.0,0.0
63,Jackson,0.2330136117620951,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,81111,151418.19,5333888.34,2517501.9,2886770.9,0.0,35.59037491832181,0.0
101,Pasco,0.1832633582121496,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,15022,54860.57,4319.0,571.0,571.0,0.0,0.03801091732126215,0.0
81,Manatee,0.1881710031611558,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,321421,21259.080000000005,1023812.0,249957.0,249957.0,0.0,0.7776623182679414,0.0
11,Broward,0.2864502229764961,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,23444,454.18000000000006,35526.0,3503.0,5969.0,0.0,0.2546067224023204,0.0
15,Charlotte,0.1757084279223425,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,40293,2374.06,3097039.0,293648.0,293648.0,0.0,7.287816742362197,0.0
3,Baker,0.1430326888185013,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,2124,4403.56,0.0,0.0,0.0,0.0,0.0,0.0
43,Glades,0.2323391449704994,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,49003,118937.61000000002,1937210.0,135642.0,135642.0,0.0,2.768034610125911,0.0
103,Pinellas,0.0779656983727029,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Martin,0.1598395730570244,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,102840,77490.83000000002,470644.0,91784.0,91784.0,0.0,0.8924931933099961,0.0
91,Okaloosa,0.2425500409479979,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,5854,19264.140000000003,79633.0,76591.0,123136.0,0.0,21.03450632046464,0.0
17,Citrus,0.1581332632626062,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,9059,11475.97,108112.0,1354.0,1354.0,0.0,0.14946462081907494,0.0
83,Marion,0.3995440456410004,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,59716,25150.81,619891.9,186437.76,193382.76,0.0,3.2383743050438745,0.0
125,Union,0.0605218629245001,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,3678,6059.56,0.0,0.0,0.0,0.0,0.0,0.0
117,Seminole,0.0825998875264999,0.0,0.0,0.0,0.0,0.0,0.0,AL122017,2017,19472,7478.39,78884.0,17665.0,17665.0,0.0,0.9072000821692687,0.0
9,Brevard,0.3085074824940156,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,45355,25213.28,0.0,0.0,13405.4,0.0,0.295566089736523,0.0
23,Columbia,0.1944772627548977,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,16572,33677.91000000001,103916.0,31774.0,131821.6,0.0,7.9544774318126965,0.0
39,Gadsden,0.1287429516115903,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,73655,8457.65,160729.5,14391.75,108722.3,0.0,1.4761020976172698,0.0
55,Highlands,0.2613446845140013,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,142548,150229.47000000003,0.0,0.0,806282.4,0.0,5.656216853270477,0.0
65,Jefferson,0.1490394200711617,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,8742,22738.777,0.0,0.0,32431.0,0.0,3.7097918096545413,0.0
73,Leon,0.170716195299825,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,4064,1024.38,0.0,0.0,0.0,0.0,0.0,0.0
95,Orange,0.2394617179720007,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,224089,3588.48,0.0,0.0,13616.0,0.0,0.060761572410961716,0.0
107,Putnam,0.199469953327,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,34994,9745.7,0.0,0.0,0.0,0.0,0.0,0.0
123,Taylor,0.2552206000306776,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,2492,2151.99,0.0,0.0,0.0,0.0,0.0,0.0
127,Volusia,0.3038148019666583,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,183527,16610.34,0.0,0.0,0.0,0.0,0.0,0.0
131,Walton,0.2797631497895323,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,5986,38430.51,25832.0,23412.5,10440.66,0.0,1.7441797527564316,0.0
133,Washington,0.1500709953154998,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,5946,29327.1,125761.0,62829.0,177419.0,0.0,29.838378742011436,0.0
77,Liberty,0.2046243073869999,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,168,430.85,41071.0,17569.0,0.0,0.0,0.0,0.0
86,Miami-Dade,0.4700534324828943,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,827873,13864.789999999995,708897.6,407148.0,10297836.36,0.0,12.438908334974084,0.0
93,Okeechobee,0.2106618752634998,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,32156,188738.52,0.0,0.0,151212.0,0.0,4.7024505535514365,0.0
97,Osceola,0.3580984354615003,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,44753,143518.12999999998,0.0,0.0,196951.0,0.0,4.4008446361137805,0.0
33,Escambia,0.1818865277101369,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,24562,29729.960000000003,22735.5,3188.0,3816.85,0.0,0.15539654751241755,0.0
37,Franklin,0.137173569361739,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,166,6.07,24540.0,10228.0,0.0,0.0,0.0,0.0
41,Gilchrist,0.0857732989645,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,30456,42975.69,22290.0,3499.0,56407.0,0.0,1.8520816916206988,0.0
47,Hamilton,0.1262748148723258,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,29613,20436.24,0.0,0.0,42622.0,0.0,1.4393003072974706,0.0
53,Hernando,0.1190540323155858,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,15057,15163.86,0.0,0.0,3381.0,0.0,0.22454672245467225,0.0
71,Lee,0.2085242223673563,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,97911,1729.0,325420.0,52886.0,590424.0,0.0,6.030211110089775,0.0
13,Calhoun,0.1396747554575007,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,18816,17846.23,527005.4,65435.3,149459.5,0.0,7.943213222789115,0.0
69,Lake,0.2767664128294985,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,196406,35767.96000000001,0.0,0.0,68692.0,0.0,0.34974491614309133,0.0
129,Wakulla,0.1529370629059102,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,547,1170.87,0.0,0.0,265.0,0.0,0.4844606946983547,0.0
79,Madison,0.1741229504881722,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,35434,52521.33,0.0,0.0,1471.0,0.0,0.04151380030479201,0.0
113,Santa Rosa,0.2800193150624217,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,34320,59654.71999999999,276664.0,79315.0,78741.85,0.0,2.294342948717949,0.0
57,Hillsborough,0.2575102270865995,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,409997,39183.97999999999,258185.0,60932.0,69165.0,0.0,0.16869635631480231,0.0
89,Nassau,0.1632495371913367,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,703,7875.79,0.0,0.0,0.0,0.0,0.0,0.0
75,Levy,0.2783170327027495,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,50416,62900.48,165854.0,40234.0,111114.42,0.0,2.2039515233259284,0.0
45,Gulf,0.1380246299067255,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,618,215.69,7516.0,3248.0,0.0,0.0,0.0,0.0
105,Polk,0.4774858120030011,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,241251,119883.35399999996,0.0,0.0,1435812.5,0.0,5.951529734591774,0.0
121,Suwannee,0.167954577478105,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,55653,59614.17999999999,57710.0,3184.0,45442.65,0.0,0.8165354967387203,0.0
29,Dixie,0.1736957376908112,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,9152,8728.789999999999,0.0,0.0,2887.0,0.0,0.31545017482517484,0.0
7,Bradford,0.072729625415,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,3574,2567.38,0.0,0.0,0.0,0.0,0.0,0.0
115,Sarasota,0.1428341602575889,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,17886,7937.04,186.0,624.0,10314.0,0.0,0.5766521301576653,0.0
35,Flagler,0.1222264000300723,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,12913,7357.189999999999,0.0,0.0,0.0,0.0,0.0,0.0
59,Holmes,0.1194685492379009,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,9799,65133.48999999998,45930.0,24891.0,243030.1,0.0,24.80152056332279,0.0
87,Monroe,0.3195458953230693,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,St. Johns,0.162918236019792,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,58493,10326.800000000005,0.0,0.0,0.0,0.0,0.0,0.0
111,St. Lucie,0.1444941216679802,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,124671,79034.74000000002,0.0,0.0,1380645.7000000002,0.0,11.074313192322194,0.0
31,Duval,0.206391166830025,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,6456,5739.170000000001,0.0,0.0,0.0,0.0,0.0,0.0
119,Sumter,0.1386998360360005,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,20008,92312.83999999998,28017.0,22851.0,1841.0,0.0,0.09201319472211116,0.0
99,Palm Beach,0.5227469644306868,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,886197,307695.29,1397.0,3960.0,906322.0,0.0,1.0227093975718717,0.0
67,Lafayette,0.1326461156775003,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,21100,50599.29,0.0,0.0,41706.0,0.0,1.9765876777251186,0.0
19,Clay,0.1558096610070001,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,3039,3031.79,0.0,0.0,0.0,0.0,0.0,0.0
49,Hardee,0.1509555992244997,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,122698,76515.49000000002,385379.0,145115.0,730580.5,0.0,5.954298358571452,0.0
1,Alachua,0.2338618009479997,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,75208,39828.7,38685.0,20685.0,86382.0,0.0,1.1485746197213063,0.0
27,DeSoto,0.1507048422249995,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,121297,80193.66999999998,22686.0,12873.0,1417676.4,0.0,11.687646025870384,0.0
61,Indian River,0.1280194362526417,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,95128,32253.560000000005,204742.0,48013.0,1685959.8,0.0,17.72306576402321,0.0
21,Collier,0.4917642033414839,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,183603,11973.820000000002,14436.0,54793.0,1303706.0,0.0,7.100679182802024,0.0
51,Hendry,0.2791352962315012,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,301670,244074.61,750432.0,275389.0,2080130.6,0.0,6.895384360393808,0.0
5,Bay,0.2142518680279456,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,2020,564.5699999999999,6932.0,3722.0,0.0,0.0,0.0,0.0
63,Jackson,0.2330136117620951,0.0,0.0,0.0,0.0,0.0,0.0,AL122018,2018,81111,151418.19,311014.5,100440.0,2886770.9,0.0,35.59037491832181,0.0
